city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_specific_humidity_g_per_kg,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,population_x,temp_dew,temp_dew_l4
1,14,0.0455,0.07005,0.08821429,0.0959,21.26857142900002,36.3,79.6028571429,15.7942857143,25.4285714286,5.64285714286,30.6,21.1,84.6,1,2490000.0,True,False
1,15,0.0165,0.01794,0.1163167,0.1032857,21.02285714300001,12.6,76.3328571429,15.5657142857,25.8571428571,6.01428571429,30.6,22.2,48.3,3,2490000.0,False,False
1,16,-0.012,-0.1001,0.1578167,0.1299714,21.30285714300004,28.63,78.0242857143,15.8657142857,26.6857142857,6.12857142857,30.6,22.8,5.4,3,2490000.0,False,False
1,17,0.0351,0.0351,0.1158857,0.08678571,21.288571429,26.99,76.6042857143,15.8328571429,26.3142857143,6.11428571429,30.6,22.8,75.2,3,2490000.0,False,False
1,18,0.0144,0.04355,0.1209,0.09565714,21.577142857000013,29.05,78.0985714286,16.1242857143,26.5,6.01428571429,31.1,22.2,66.1,7,2490000.0,False,True
1,19,0.047299999999999995,0.0534,0.07054286,0.08275714,20.365714286000014,19.4,75.9271428571,14.9857142857,25.9428571429,5.07142857143,29.4,22.2,80.8,3,2490000.0,False,False
1,20,0.0802,0.04546667,0.2060857,0.1872143,23.145714286000043,90.4,84.31,17.7342857143,27.8142857143,7.24285714286,33.3,23.3,15.6,5,2490000.0,False,False
1,21,0.0692,-0.1001333,0.2400833,0.2095714,23.215714286000036,6.07,78.4,17.7928571429,29.0285714286,7.71428571429,33.9,24.4,0.5,11,2490000.0,False,False
1,22,0.0582,0.033525,0.1129667,0.1009571,22.76285714300002,6.19,75.8114285714,17.29,28.5857142857,7.14285714286,33.9,24.4,22.1,5,2490000.0,False,False
1,23,0.0144,0.0144,0.10458,0.1338286,22.902857143000006,7.3,75.6,17.4642857143,28.9142857143,8.34285714286,34.4,24.4,1.3,5,2490000.0,False,False
1,24,-0.01003333,-0.0572,0.1517,0.1498833,23.211428571,12.4,75.92,17.7842857143,28.9428571429,7.67142857143,34.4,23.3,34.0,6,2490000.0,False,False
1,25,0.0255,0.04276667,0.1070429,0.1105571,23.492857143000037,39.52,79.6957142857,18.0914285714,28.0714285714,6.75714285714,33.3,23.9,25.5,6,2490000.0,False,False
1,26,0.1035,0.1977,0.1338714,0.1229429,24.01142857100001,38.37,82.16,18.6714285714,27.8714285714,6.81428571429,33.3,22.8,58.2,4,2490000.0,True,False
1,27,0.063875,0.05485,0.1770333,0.1333333,23.368571429000042,35.3,78.6042857143,17.9157142857,27.9428571429,6.84285714286,32.2,22.8,26.7,4,2490000.0,True,False
1,28,0.0193,0.06923333,0.1232714,0.1058286,23.629999999999995,64.68,81.4771428571,18.2157142857,27.8428571429,6.51428571429,32.8,22.8,51.6,8,2490000.0,True,False
1,29,0.04735,0.02816667,0.1966857,0.1615429,23.437142857000026,40.4,80.5385714286,18.0114285714,27.4857142857,6.47142857143,31.7,22.8,36.8,14,2490000.0,True,False
1,30,-0.05556667,-0.10605,0.1034143,0.1018,23.612857143000042,19.1,78.7728571429,18.2071428571,28.6,6.65714285714,33.9,23.9,13.3,12,2490000.0,False,True
1,31,-0.1145,0.09955,0.1523286,0.1531286,23.80857142900004,72.24,81.6457142857,18.4271428571,27.8285714286,6.27142857143,32.2,22.8,100.0,16,2490000.0,True,True
1,32,0.00174,0.0136,0.1457429,0.1309857,23.420000000000016,171.58,80.6542857143,18.0071428571,27.4428571429,5.4,31.1,23.9,40.9,10,2490000.0,False,True
1,33,0.032895,0.0139,0.2238143,0.1753,23.689999999999998,13.5,78.6271428571,18.3271428571,28.6428571429,5.3,32.2,24.4,1.5,16,2490000.0,False,True
1,34,0.06405,0.00345,0.1773,0.1789833,23.851428571000042,39.5,79.8142857143,18.5071428571,27.9857142857,6.77142857143,32.2,23.9,30.7,18,2490000.0,False,False
1,35,0.07515,0.079825,0.1567,0.1232,23.980000000000018,22.2,79.1542857143,18.6328571429,28.1285714286,5.57142857143,31.7,23.3,33.8,15,2490000.0,True,True
1,36,0.01235,-0.02706667,0.1379857,0.1328,23.731428571000038,15.5,78.1242857143,18.4014285714,28.5428571429,6.34285714286,32.2,24.4,9.8,23,2490000.0,False,False
1,37,0.026125,-0.0535,0.1424143,0.1815,23.711428571,27.2,77.93,18.3828571429,28.5285714286,7.2,33.3,23.9,25.3,17,2490000.0,False,False
1,38,-0.0556,-0.0162,0.1977,0.1719286,23.571428571000013,9.6,75.8614285714,18.21,28.8285714286,6.8,33.3,23.9,2.3,33,2490000.0,False,False
1,39,-0.0265,-0.03535,0.1945429,0.1676,23.748571429000037,18.86,76.9528571429,18.3985714286,28.9571428571,6.28571428571,32.8,25.0,6.2,15,2490000.0,False,True
1,40,0.018274999999999996,-0.092525,0.1755,0.1958714,23.397142857000006,14.1,74.7328571429,18.0014285714,28.8571428571,7.38571428571,33.9,24.4,7.3,13,2490000.0,False,False
1,41,0.06305,-0.1497,0.2367333,0.2508833,23.614285714000005,20.4,76.0071428571,18.2628571429,28.7,7.21428571429,33.3,23.9,28.0,11,2490000.0,False,False
1,42,0.12335,0.1152,0.07027143,0.05842857,23.694285714000046,37.0,79.4142857143,18.3942857143,28.3571428571,7.52857142857,33.3,23.9,140.8,14,2490000.0,False,False
1,43,0.04593333,-0.0364,0.1736714,0.12805,23.727142857000047,27.2,79.93,18.46,28.1142857143,7.01428571429,32.8,23.3,65.8,17,2490000.0,True,False
1,44,-0.11508333500000001,0.0707,0.1566143,0.1134143,24.215714286000036,54.12,81.0857142857,18.9471428571,28.5,5.77142857143,32.2,25.0,38.0,19,2490000.0,False,False
1,45,-0.2761,-0.0331,0.2153167,0.1843571,23.01428571400004,8.2,75.5685714286,17.6171428571,27.9857142857,6.12857142857,31.7,24.4,18.0,20,2490000.0,False,False
1,46,-0.1686,-0.4561,0.1658143,0.1308143,21.912857142999997,13.2,72.6842857143,16.4642857143,27.1857142857,6.62857142857,31.7,23.3,18.5,12,2490000.0,False,False
1,47,0.0947,-0.01176667,0.1773286,0.1929,21.505714286,26.82,75.6,16.08,27.0428571429,7.15714285714,32.8,22.8,0.8,21,2490000.0,False,True
1,48,0.0115,-0.032203335,0.08832857,0.02602857,22.765714286000048,14.56,76.8285714286,17.3457142857,27.4142857143,7.4,32.2,22.2,88.7,7,2490000.0,True,False
1,49,0.0516,-0.05264,0.2320286,0.09608571,21.424285714000007,42.55,74.4314285714,15.97,25.9428571429,5.77142857143,29.4,22.2,68.0,19,2490000.0,False,False
1,50,-0.04176667,0.025325,0.1784571,0.1963143,22.441428571000017,18.4,78.6385714286,16.9871428571,26.5285714286,5.94285714286,30.0,22.8,6.9,10,2490000.0,False,False
1,51,-0.0548,0.0318,0.10776,0.1255167,21.401428570999997,14.5,75.24,15.9171428571,25.9285714286,6.17142857143,30.0,22.2,26.9,13,2490000.0,False,False
1,1,0.2643,0.05124,0.1484429,0.1446,21.082857143000012,12.4,76.5285714286,15.5957142857,25.3571428571,4.98571428571,28.3,21.7,21.7,10,2487000.0,False,True
1,2,0.12254999999999999,-0.03805,0.1851571,0.2065429,20.610000000000014,16.3,74.8114285714,15.1157142857,25.0857142857,6.55714285714,29.4,21.1,14.8,8,2487000.0,False,False
1,3,-0.0192,-0.0043,0.0963,0.06577143,20.865714286000014,60.49,77.6471428571,15.3685714286,24.9714285714,6.18571428571,28.3,20.6,21.4,21,2487000.0,True,False
1,4,0.1288333,0.1152,0.2486833,0.2523286,20.06428571400005,9.33,73.8042857143,14.6142857143,25.0,5.71428571429,28.3,21.1,16.8,11,2487000.0,False,False
1,5,-0.043383350000000015,0.041,0.1046857,0.1395429,19.54714285700004,0.0,72.76,14.1628571429,25.0857142857,7.77142857143,30.6,20.6,0.0,9,2487000.0,False,False
1,6,-0.2156,0.0658,0.2048429,0.2347,20.588571429000012,0.6,74.8,15.1028571429,25.6,7.05714285714,30.0,21.1,3.3,14,2487000.0,False,False
1,7,-0.0752,-0.07194,0.2439429,0.1923143,20.677142857000035,1.2,75.7542857143,15.1842857143,26.1571428571,7.6,32.2,21.1,0.3,14,2487000.0,False,True
1,8,0.2121,0.1016,0.1901429,0.1567857,20.54000000000002,6.73,73.9328571429,15.0914285714,26.4142857143,8.48571428571,31.1,21.7,1.5,15,2487000.0,False,False
1,9,0.1332,-0.01975,0.006183333,0.05438333,21.054285714000002,23.12,78.1257142857,15.5614285714,25.6285714286,7.0,31.7,21.1,22.9,18,2487000.0,False,False
1,10,0.0543,-0.0189,0.1837,0.1208571,21.178571429000044,3.7,75.0142857143,15.6971428571,26.5571428571,7.67142857143,32.2,22.2,8.4,16,2487000.0,False,False
1,11,0.0373,0.0018,0.1647571,0.1754857,20.870000000000005,1.5,74.0257142857,15.3828571429,26.7142857143,8.04285714286,31.7,21.7,0.3,12,2487000.0,False,False
1,12,0.0117,0.01655,0.1626714,0.1492,20.620000000000005,5.1,75.4385714286,15.1671428571,26.8571428571,7.54285714286,32.8,22.2,0.5,20,2487000.0,False,False
1,13,0.02285,0.035575,0.0701,0.08295714,21.225714286000027,25.2,76.7842857143,15.7414285714,27.1285714286,7.8,33.3,22.8,7.6,8,2487000.0,False,False
1,14,0.01886667,0.03325,0.1870571,0.1638429,20.120000000000005,36.3,76.2142857143,14.7728571429,25.6,6.01428571429,30.0,21.7,40.2,3,2487000.0,False,False
1,15,-0.0743,0.0033,0.2062167,0.2322286,20.23428571400001,1.2,73.3014285714,14.9085714286,26.3857142857,7.62857142857,32.8,20.6,3.3,13,2487000.0,False,False
1,16,0.0689,0.04426667,0.1083571,0.08502857,21.357142857000042,2.22,74.8328571429,15.8542857143,27.7285714286,8.01428571429,33.3,22.8,1.8,4,2487000.0,False,False
1,17,0.0216,0.02055,0.09744286,0.0642,22.341428570999994,63.1,81.1128571429,16.9071428571,26.8714285714,7.42857142857,34.4,21.7,163.1,1,2487000.0,True,False
1,18,0.0392,0.01195,0.1393857,0.1175571,22.31857142900003,63.81,82.0842857143,16.8171428571,26.2142857143,5.47142857143,30.0,22.2,79.8,10,2487000.0,True,False
1,19,-0.06205,-0.02765,0.1429286,0.1718429,22.390000000000043,40.3,79.1942857143,16.9471428571,27.3285714286,6.77142857143,31.7,23.3,20.5,8,2487000.0,False,False
1,20,0.0019,0.01205,0.2544143,0.2370857,23.02571428600004,8.4,76.76,17.6085714286,29.0,7.67142857143,33.3,24.4,0.3,13,2487000.0,False,False
1,21,0.05825,0.0211,0.06742857,0.07848571,22.464285714000027,2.2,73.9814285714,17.0057142857,28.7571428571,8.02857142857,33.3,23.9,0.5,10,2487000.0,False,True
1,22,0.023225000000000003,0.1007333,0.1275429,0.1072571,22.700000000000045,24.9,76.0228571429,17.2571428571,28.4571428571,7.05714285714,32.8,23.9,17.0,21,2487000.0,False,True
1,23,-0.0118,-0.0616,0.1468429,0.1657286,22.957142857000008,17.74,74.9628571429,17.5071428571,29.2,7.4,33.9,23.3,33.3,18,2487000.0,False,False
1,24,-0.0054,-0.02493333,0.1035571,0.08591429,22.82571428600005,25.3,76.1628571429,17.37,28.5428571429,7.21428571429,34.4,23.9,47.6,21,2487000.0,False,False
1,25,0.1058,0.04328,0.1976143,0.2087,22.935714286000007,4.2,74.16,17.4885714286,29.0142857143,7.5,33.9,24.4,4.3,34,2487000.0,False,False
1,26,0.2484,0.11865,0.2273429,0.1632,23.390000000000043,9.7,76.3285714286,17.9471428571,29.2714285714,6.54285714286,33.9,25.0,1.5,25,2487000.0,False,False
1,27,0.0501,0.005633333,0.22295,0.1635714,23.005714286,20.5,74.9214285714,17.5128571429,28.8428571429,6.67142857143,33.3,24.4,17.3,34,2487000.0,False,False
1,28,0.06635,0.05715,0.1622167,0.1797571,23.027142857,11.56,75.2414285714,17.5614285714,28.8714285714,6.72857142857,33.3,24.4,10.0,33,2487000.0,False,False
1,29,0.0826,0.0875,0.1183571,0.0914,22.982857143000047,22.32,75.1428571429,17.5057142857,28.5714285714,6.75714285714,33.3,24.4,21.3,40,2487000.0,False,False
1,30,-0.00695,0.0335,0.1045571,0.1148571,23.722857143,40.34,80.8085714286,18.3514285714,28.5714285714,6.27142857143,33.3,25.0,69.8,42,2487000.0,False,False
1,31,0.0746,0.1004,0.2338667,0.2433714,22.912857142999997,8.3,74.2642857143,17.4671428571,28.6285714286,6.14285714286,32.8,24.4,14.5,36,2487000.0,False,False
1,32,0.0156,0.03105,0.1343143,0.1158571,23.765714286000048,21.41,77.7657142857,18.4071428571,28.6142857143,5.81428571429,31.7,24.4,6.4,72,2487000.0,False,False
1,33,0.024349999999999997,0.00625,0.1273571,0.1259429,23.77285714300001,25.69,78.64,18.4114285714,28.3857142857,5.98571428571,31.7,23.3,24.9,75,2487000.0,True,False
1,34,0.0331,0.0927,0.2873286,0.2724857,23.651428570999997,56.82,78.4614285714,18.3057142857,28.4571428571,6.74285714286,33.9,23.9,35.3,76,2487000.0,False,False
1,35,0.0821,0.06376667,0.1511429,0.1315429,23.382857143000024,30.89,77.5642857143,18.0,28.3857142857,6.92857142857,33.9,23.9,20.1,92,2487000.0,False,False
1,36,0.05025,0.0433,0.2283333,0.2021857,23.29571428600002,19.74,75.3457142857,17.87,28.3142857143,6.58571428571,33.3,23.9,25.9,71,2487000.0,False,False
1,37,0.0184,0.0569,0.2385429,0.1874857,23.138571429000024,22.24,75.1957142857,17.72,28.8714285714,6.51428571429,33.9,25.0,10.4,112,2487000.0,False,True
1,38,-0.01345,0.0749,0.1525714,0.1319286,23.411428571000044,26.14,75.97,18.0371428571,28.3,6.28571428571,32.8,24.4,26.9,106,2487000.0,False,False
1,39,-0.0307,-0.00294,0.1527286,0.1446286,23.360000000000014,16.15,76.4057142857,17.9814285714,28.1714285714,6.02857142857,32.2,24.4,21.3,101,2487000.0,False,False
1,40,0.096,0.02476667,0.1853,0.1177286,23.492857143000037,17.6,77.19,18.1185714286,27.9857142857,7.24285714286,32.8,22.2,86.6,170,2487000.0,True,False
1,41,0.009,0.104,0.1181286,0.1263429,23.685714286000007,21.98,79.1785714286,18.3757142857,28.1285714286,6.91428571429,33.3,23.9,14.5,135,2487000.0,False,False
1,42,0.021,0.1326667,0.2459429,0.1897571,23.204285714000036,8.3,73.8671428571,17.8457142857,29.1,7.54285714286,33.9,24.4,10.2,106,2487000.0,False,False
1,43,0.07264999999999999,-0.00915,0.1911857,0.1764,22.72428571400002,15.66,73.6614285714,17.2757142857,27.9571428571,6.44285714286,32.2,24.4,8.6,68,2487000.0,False,False
1,44,0.1243,0.0543,0.1568143,0.1235286,22.870000000000005,174.64,81.5942857143,17.5028571429,26.2,5.4,30.6,22.2,89.2,48,2487000.0,True,True
1,45,-0.2517,-0.0486,0.2051714,0.1728833,22.688571429000035,10.3,75.35,17.2957142857,27.4428571429,6.85714285714,32.2,22.8,4.1,48,2487000.0,False,False
1,46,-0.0589,-0.06255,0.2057429,0.2025429,22.488571429000046,21.4,77.4814285714,17.0828571429,26.8142857143,6.68571428571,31.1,22.8,65.7,26,2487000.0,False,False
1,47,-0.0592,-0.052108335,0.2044857,0.1562857,22.60285714300005,43.4,78.5257142857,17.1871428571,26.9,6.2,31.1,22.8,40.4,33,2487000.0,False,False
1,48,-0.0595,-0.04166667,0.09091667,0.1290857,20.201428571000008,9.78,70.7271428571,14.7685714286,25.4428571429,5.38571428571,28.9,22.2,36.4,29,2487000.0,False,True
1,49,-0.096275,-0.04235,0.0956,0.089,21.138571429000024,68.0,75.3685714286,15.6757142857,25.8428571429,5.4,29.4,22.8,34.5,17,2487000.0,False,False
1,50,-0.13305,-0.04555,0.15144,0.1431714,21.624285713999996,66.72,78.0157142857,16.13,25.7714285714,5.08571428571,28.9,22.2,30.2,12,2487000.0,False,False
1,51,-0.059125,-0.039,0.1734167,0.1501714,21.827142857000013,50.53,80.1785714286,16.3442857143,25.0714285714,4.91428571429,28.9,21.7,108.2,13,2487000.0,True,False
1,52,0.0148,0.0163,0.2072667,0.1445778,20.77857142900001,2.36,75.4485714286,15.3185714286,25.0857142857,6.24285714286,28.3,21.1,16.8,17,2487000.0,False,False
1,1,0.0006,-0.3096,0.2398143,0.1955571,20.364285714000005,27.99,76.1485714286,14.9114285714,25.4,5.3,29.4,22.2,55.5,15,2484000.0,False,False
1,2,-0.008533333333333334,-0.10825,0.3304857,0.2442857,20.445714285999998,37.66,76.1314285714,14.98,24.9714285714,5.01428571429,28.3,21.1,64.8,14,2484000.0,False,False
1,3,-0.017666666666666667,0.0383,0.125,0.1088429,19.870000000000005,4.1,75.6428571429,14.4885714286,24.4285714286,5.62857142857,27.8,20.6,2.5,15,2484000.0,False,True
1,4,-0.0268,-0.2153,0.1126143,0.1602143,20.485714286000018,27.16,77.1671428571,15.0657142857,24.5285714286,4.58571428571,27.8,21.1,83.1,10,2484000.0,False,False
1,5,-0.06924999999999999,-0.1354,0.2233,0.1709429,19.80714285700003,2.7,73.5657142857,14.4085714286,24.5714285714,6.44285714286,28.9,20.0,3.1,9,2484000.0,False,False
1,6,-0.1117,-0.0032,0.2328429,0.2711714,18.387142857000015,19.7,70.6428571429,13.2257142857,24.2142857143,5.15714285714,27.2,21.1,35.9,2,2484000.0,False,False
1,7,0.072,-0.0631,0.1502,0.1492714,19.79142857100004,10.17,74.2285714286,14.3671428571,24.8,6.24285714286,28.3,21.1,6.4,6,2484000.0,False,False
1,8,-0.13865,-0.09506667,0.2460571,0.2281286,19.98428571400001,8.3,74.7857142857,14.5385714286,24.9,5.78571428571,28.3,21.7,13.3,8,2484000.0,False,False
1,9,-0.113775,0.01542,0.2116286,0.1173429,19.35285714300005,6.46,72.66,13.9671428571,24.7428571429,5.5,27.8,21.1,12.9,5,2484000.0,False,False
1,10,-0.0889,-0.09003333,0.2232429,0.1541857,19.902857143000006,6.5,74.6814285714,14.4742857143,25.1142857143,6.11428571429,29.4,21.1,13.0,1,2484000.0,False,False
1,11,-0.3214,-0.1412,0.1106429,0.1410143,19.04714285700004,9.38,71.9342857143,13.7214285714,25.3285714286,5.81428571429,28.9,22.2,4.4,2,2484000.0,False,False
1,12,0.0449,0.02445,0.1016286,0.088,19.05571428600001,0.9,72.9157142857,13.7371428571,25.2,7.04285714286,30.0,20.6,0.5,3,2484000.0,False,False
1,13,0.07785,-0.0399,0.3104714,0.2962429,18.945714285999998,7.55,74.2471428571,13.6442857143,25.0428571429,5.78571428571,30.0,21.1,1.8,4,2484000.0,False,False
1,14,-0.038,-0.01683333,0.1193714,0.06638571,20.08571428600004,3.67,74.6,14.6628571429,26.2428571429,6.81428571429,30.6,22.2,0.5,3,2484000.0,False,False
1,15,-0.1552,-0.05275,0.1377571,0.1412143,19.582857143000012,35.0,75.0271428571,14.1842857143,25.0,5.71428571429,29.4,21.7,30.7,1,2484000.0,False,False
1,16,0.0018,-0.031558335,0.2039,0.2098429,19.124285713999996,4.82,72.2857142857,13.8585714286,25.3142857143,6.24285714286,29.4,21.7,11.2,3,2484000.0,False,False
1,17,-0.037,-0.01036667,0.07731429,0.09058571,21.129999999999995,2.17,76.96,15.6714285714,27.0428571429,7.51428571429,31.7,23.3,0.3,5,2484000.0,False,False
0,26,0.1928857,0.1322571,0.3408857,0.2472,22.03428571400002,43.19,92.4185714286,16.6514285714,26.4,10.775,32.5,20.7,3.0,0,318000.0,True,False
0,27,0.2168333,0.2761,0.2894571,0.2416571,22.208571429000017,46.0,93.5814285714,16.8628571429,26.9,11.5666666667,34.0,20.8,55.6,0,318000.0,True,False
0,28,0.1767571,0.1731286,0.2041143,0.1280143,22.472857143,64.77,95.8485714286,17.12,26.8,11.4666666667,33.0,20.7,38.1,0,318000.0,True,False
0,29,0.2277286,0.1454286,0.2542,0.2003143,19.647142857000006,23.96,87.2342857143,14.4314285714,25.7666666667,10.5333333333,31.5,14.7,30.0,0,318000.0,True,False
0,30,0.3286429,0.3221286,0.2543714,0.3610429,20.80714285700003,31.8,88.1614285714,15.4442857143,26.6,11.48,33.3,19.1,4.0,0,318000.0,True,True
0,31,0.2055286,0.1907571,0.2316714,0.2553143,18.57571428600005,1.0,74.7285714286,13.4214285714,25.34,10.94,32.0,17.0,11.5,0,318000.0,True,True
0,32,0.3124857,0.3299857,0.3805857,0.3872714,20.671428571000035,26.68,83.2757142857,15.3114285714,27.0166666667,11.65,34.0,19.9,72.9,0,318000.0,True,True
0,33,0.3841333,0.39224,0.34178,0.38275,20.842857143000003,16.9,82.49,15.4657142857,26.5833333333,10.3166666667,33.0,20.5,50.1,0,318000.0,True,True
0,34,0.4081571,0.3221571,0.4067143,0.3027143,19.754285714000048,5.59,74.74,14.4442857143,26.9,13.4,34.0,19.0,89.2,0,318000.0,True,True
0,35,0.3320429,0.3210571,0.3146143,0.3242571,20.32285714300002,16.07,74.1514285714,15.0571428571,27.1166666667,12.2666666667,34.0,20.0,78.0,0,318000.0,True,True
0,36,0.2955857,0.2956833,0.3122143,0.2659286,17.485714286000018,2.5,57.7871428571,12.6528571429,28.3666666667,12.9,35.8,21.7,56.9,1,318000.0,False,True
0,37,0.2846571,0.3097571,0.3878833,0.3281571,20.49000000000001,4.1,71.66,15.2271428571,27.425,12.775,34.5,20.5,18.9,0,318000.0,False,True
0,38,0.3488143,0.2957167,0.4048429,0.2425714,19.55714285700003,3.2,77.4871428571,14.3385714286,27.5333333333,12.5666666667,36.0,20.5,104.2,0,318000.0,False,True
0,39,0.1756857,0.09948333,0.2257143,0.1827857,20.06714285700002,2.6,71.4628571429,14.7985714286,27.15,12.175,34.0,20.5,57.9,0,318000.0,False,True
0,40,0.33754,0.2769429,0.2775,0.25505,21.51428571400004,16.6,82.3714285714,16.1485714286,26.7,11.675,34.0,20.0,63.0,0,318000.0,True,False
0,41,0.2235333,0.1339143,0.3498,0.1009167,21.442857143000026,21.9,81.5228571429,16.0714285714,27.6571428571,11.3,34.0,21.0,3.0,1,318000.0,True,False
0,42,0.2748,0.1870571,0.3739429,0.2794714,20.857142857000042,9.9,75.54,15.5285714286,27.775,12.275,36.0,21.0,45.2,1,318000.0,False,False
0,43,0.3673,0.30555,0.45538,0.3258,21.55857142900004,23.3,76.9414285714,16.1957142857,28.0,12.4666666667,34.6,20.0,57.9,0,318000.0,True,False
0,44,0.2951,0.21152,0.3044,0.2796167,22.124285713999996,20.2,79.4285714286,16.8685714286,27.6,12.3333333333,35.5,21.1,7.1,0,318000.0,True,True
0,45,0.2713667,0.1515667,0.34725,0.2318667,22.129999999999995,19.2,74.8028571429,16.8471428571,28.175,12.25,35.2,21.5,13.5,0,318000.0,True,True
0,46,0.09993333,0.03586,0.1954857,0.06418333,21.082857143000012,3.6,67.1857142857,15.88,29.025,13.1,36.4,21.7,0.0,0,318000.0,False,False
0,47,0.1699833,0.2893,0.3009833,0.1709167,19.910000000000025,11.2,66.0428571429,14.7685714286,27.7,11.35,36.5,21.5,55.91,0,318000.0,False,True
0,48,0.2519714,0.2538,0.3235143,0.3191,21.56714285700002,14.5,78.8857142857,16.2442857143,27.05,11.575,34.2,21.0,19.0,0,318000.0,True,True
0,49,0.1658333,0.1824143,0.2545667,0.18625,20.155714286000034,1.7,68.5571428571,14.9,28.0,12.0,34.0,22.0,0.8,0,318000.0,False,True
0,50,0.3387857,0.3168286,0.3503429,0.2977,21.370000000000005,48.76,80.4085714286,16.0985714286,26.6166666667,9.65,33.8,21.0,67.2,1,318000.0,True,False
0,51,0.2650143,0.1690571,0.2348667,0.3022429,17.942857143000026,5.7,60.6414285714,13.1885714286,28.2,12.2833333333,35.0,21.0,0.0,0,318000.0,False,False
0,1,0.2547143,0.2285286,0.2505857,0.287,23.840000000000032,64.6,94.9557142857,18.6728571429,27.3333333333,11.0,33.3,21.8,38.9,0,325000.0,True,True
0,2,0.3021333,0.2035167,0.2674333,0.274,21.195714285999998,22.98,82.3471428571,15.8585714286,27.0,11.225,33.2,20.7,59.9,0,325000.0,True,False
0,3,0.1747571,0.1033167,0.2582429,0.1767286,21.911428571000044,24.92,84.1757142857,16.6,27.05,10.9,33.0,20.5,52.0,0,325000.0,True,True
0,4,0.2376,0.1912667,0.1258571,0.2314429,21.444285714000046,88.03,94.0571428571,16.0714285714,25.7166666667,9.43333333333,31.2,20.0,166.9,0,325000.0,True,False
0,5,0.3415,0.2606667,0.3293857,0.3690714,21.26142857100001,80.95,95.4071428571,15.86,26.4333333333,9.66666666667,33.0,20.0,147.8,0,325000.0,True,True
